6.2,155
7.2,153
7.2,153
6.2,156
5.1,158
5.7,158
6.7,153
6.7,154
6.7,160
6.7,159
6.7,157
7.2,156
6.7,156
6.7,152
6.7,153
6.2,159
5.1,158
5.7,153
6.2,154
7.2,158
6.7,157
7.2,154
7.2,151
5.7,153
6.2,155
6.7,154
6.2,156
6.7,158
6.2,155
6.2,153
5.7,154
5.7,155
6.2,156
5.7,155
5.7,153
6.2,153
6.7,156
6.7,157
6.7,155
6.2,155
5.7,151
6.2,154
5.7,155
5.1,151
5.1,153
5.1,155
5.1,152
5.1,149
5.1,150
5.1,158
5.7,161
6.7,159
7.2,159
6.7,154
6.2,152
6.2,154
6.7,153
8.2,154
8.2,158
6.7,159
5.7,155
6.2,154
6.2,159
5.7,159
6.2,157
6.7,158
7.2,160
7.2,163
6.7,161
6.7,158
6.7,160
7.2,162
7.7,163
7.2,162
6.2,160
5.7,160
6.2,159
7.2,159
7.2,162
7.7,161
8.2,161
7.2,165
7.2,161
6.7,159
5.7,165
5.7,169
6.7,169
7.2,168
6.7,164
7.7,159
6.7,163
6.2,164
6.7,162
5.7,165
5.1,167
6.2,165
7.2,166
7.7,167
7.2,165
6.7,166
7.2,170
7.2,166
6.2,161
6.2,164
6.7,167
6.7,168
7.2,165
6.7,165
6.2,168
6.7,168
6.7,168
6.7,167
6.2,166
6.2,166
5.7,164
6.2,164
6.7,163
6.7,162
6.7,171
7.2,175
8.2,172
8.7,168
7.2,167
6.7,171
6.7,172
6.7,167
6.2,162
6.2,165
6.7,168
7.7,167
7.2,163
6.7,160
6.2,161
6.2,161
5.7,163
5.1,164
5.7,159
6.7,155
7.7,154
8.2,156
7.2,164
7.2,168
7.2,170
7.2,166
6.7,163
6.2,163
7.2,163
8.7,167
8.7,166
8.2,166
6.7,168
7.7,168
8.7,169
7.7,169
7.7,170
8.2,166
8.2,165
8.2,174
8.2,174
8.7,172
9.3,173
9.3,171
9.3,169
8.7,172
9.8,172
9.8,169
9.8,167
10.3,168
9.8,170
9.3,172
9.3,172
9.3,174
9.8,173
9.3,169
9.3,169
9.3,170
8.2,172
7.2,174
6.7,174
6.7,173
7.7,170
7.7,172
8.2,176
9.3,175
8.7,172
7.7,171
7.2,173
6.7,173
6.7,174
8.2,179
8.2,179
6.7,179
6.7,180
7.2,179
7.7,178
8.2,180
8.2,181
7.2,178
7.2,179
7.2,181
7.2,179
6.7,179
7.2,178
7.2,177
6.7,179
6.2,180
6.7,180
7.7,177
7.7,178
7.7,178
7.7,177
7.2,178
8.7,178
8.7,178
8.7,176
8.2,175
8.2,175
9.8,177
9.3,179
8.2,178
8.7,178
8.7,179
7.7,177
7.2,179
6.7,180
7.2,177
8.2,177
8.2,178
8.7,178
8.7,178
9.3,177
9.8,175
9.3,176
9.3,178
8.7,179
7.7,178
7.2,177
7.2,177
7.7,179
8.7,178
8.2,178
7.2,179
7.2,179
8.7,178
9.3,179
8.7,179
8.2,180
7.2,181
7.2,181
7.2,182
8.2,184
8.2,188
7.7,186
8.2,183
8.2,181
8.7,177
9.3,179
9.3,181
9.8,179
9.8,185
9.8,187
7.7,184
7.2,184
8.7,185
8.7,185
9.8,187
10.3,189
9.3,190
9.8,189
9.8,187
9.3,186
9.3,185
9.3,186
10.3,185
10.8,187
9.8,191
9.8,192
10.8,190
11.3,185
10.3,183
8.7,189
7.7,192
7.2,190
7.2,190
7.7,189
8.2,188
10.3,188
9.8,186
9.3,188
9.3,185
9.3,184
9.8,187
9.3,186
8.7,187
8.7,186
8.2,182
8.2,182
8.2,190
9.8,192
10.3,188
9.8,188
9.8,187
9.3,184
9.3,186
9.3,185
9.3,187
9.8,187
9.8,184
9.3,187
9.3,190
9.3,191
9.3,194
8.7,193
8.2,189
8.7,189
9.3,191
9.8,192
9.3,194
10.3,191
10.3,190
8.7,190
8.2,189
9.3,189
10.8,192
10.8,192
9.8,191
10.3,191
9.8,189
8.7,191
8.7,189
8.7,189
9.3,189
9.8,189
10.3,192
10.3,194
9.3,189
8.2,187
8.7,189
9.3,187
9.3,187
8.2,190
8.7,192
9.8,194
9.3,191
8.2,186
8.7,187
9.3,185
9.8,185
9.3,189
9.3,193
9.3,189
8.7,185
7.2,186
8.2,185
10.3,189
9.8,192
9.8,192
9.3,194
8.2,192
7.2,187
7.2,184
7.2,182
7.2,186
7.7,189
8.7,185
8.7,184
7.7,185
7.2,185
8.2,189
8.7,194
7.7,189
8.2,185
8.7,189
8.2,188
7.2,189
6.7,190
6.2,188
6.7,189
7.7,191
7.2,189
7.2,186
7.2,187
6.7,188
7.7,187
8.2,186
8.2,186
7.7,190
6.2,191
6.2,187
7.2,187
8.2,189
8.7,191
8.2,190
7.2,189
7.2,189
7.7,188
7.7,190
7.2,193
6.7,190
7.2,186
7.7,183
8.2,185
7.7,193
7.7,192
7.7,193
8.2,194
8.7,192
7.7,190
7.2,190
7.2,191
6.7,190
6.7,189
7.7,191
9.3,190
9.3,189
8.2,191
8.2,190
8.2,189
7.7,190
7.7,190
7.2,189
6.2,188
6.7,188
7.2,186
7.7,186
8.2,187
8.2,190
7.7,188
7.2,181
6.7,183
6.2,187
6.7,188
7.2,190
6.7,188
6.7,186
7.7,191
7.7,190
7.7,186
7.7,186
7.7,188
8.7,190
9.3,190
8.2,188
7.2,184
7.2,185
7.2,189
7.7,190
7.2,189
7.2,188
7.2,189
7.2,190
7.2,189
7.2,188
8.2,178
7.2,174
6.2,180
6.2,185
6.7,186
6.7,180
6.7,178
6.2,182
6.7,188
6.7,191
6.7,192
7.2,192
6.7,190
7.2,188
7.2,187
8.2,192
9.3,192
8.2,188
8.2,188
7.7,188
7.2,187
6.7,187
7.2,190
6.7,192
6.7,191
6.2,188
5.7,188
6.2,190
6.2,188
5.7,187
6.7,188
7.2,187
7.7,189
8.2,194
7.2,192
6.7,185
7.2,188
7.7,188
7.7,184
6.7,186
6.7,187
7.2,190
7.7,193
7.7,188
6.2,184
4.6,182
5.1,182
6.2,179
6.2,173
6.2,170
6.2,174
6.7,174
6.7,170
6.7,174
5.7,179
5.1,176
5.7,172
6.2,175
5.7,178
6.7,181
8.2,183
7.7,183
7.2,184
6.7,179
7.2,173
7.2,178
6.7,182
7.7,180
8.7,181
8.2,178
7.2,177
6.7,177
7.2,178
7.2,179
7.7,179
7.7,179
8.2,176
8.2,174
7.2,177
7.2,178
6.7,175
7.2,177
9.3,178
10.3,175
9.8,174
8.7,176
8.2,179
9.3,180
9.8,178
9.3,180
9.3,184
8.7,183
8.7,182
8.7,183
8.7,180
7.7,179
7.7,183
8.2,185
8.2,181
7.7,179
8.2,181
8.2,182
8.2,180
8.2,181
7.7,180
7.2,179
6.7,183
7.7,186
8.2,188
7.2,185
7.2,184
8.2,184
8.7,183
7.7,185
7.7,183
8.2,181
8.7,182
9.3,183
8.2,181
8.2,178
8.7,179
8.2,181
7.7,180
8.2,176
8.7,177
9.3,179
8.2,178
7.2,177
7.2,174
7.7,177
7.2,180
7.7,180
7.7,177
7.7,175
8.7,176
9.3,178
9.3,180
8.2,178
7.7,178
8.2,186
8.7,186
8.7,179
8.7,178
8.7,180
7.7,176
7.2,177
7.2,179
7.2,176
7.2,173
8.2,172
8.7,173
9.8,176
9.8,180
8.7,179
8.2,178
8.7,178
9.3,179
7.7,180
7.2,177
7.7,174
8.7,174
9.3,174
8.2,170
8.2,173
9.3,175
9.3,176
9.3,177
9.8,176
9.3,177
8.7,177
8.7,175
8.7,177
8.7,179
8.7,176
8.7,175
8.7,178
9.8,182
9.3,182
8.2,179
7.7,182
8.2,185
8.7,186
7.7,185
7.7,185
8.7,185
9.3,183
9.8,187
9.8,186
9.8,183
10.3,184
9.8,184
9.3,185
7.7,184
7.2,186
7.7,188
8.7,189
9.3,186
8.7,183
8.7,182
9.3,184
8.7,187
8.7,187
9.3,187
8.7,183
7.7,178
7.7,180
7.7,182
7.7,185
8.2,184
9.3,182
9.8,186
8.7,185
8.2,187
9.8,191
10.3,189
9.3,189
9.3,185
8.7,182
9.3,183
9.3,189
9.3,190
9.3,186
9.8,186
9.8,186
9.8,184
10.3,185
10.8,184
10.3,180
9.8,182
9.3,186
9.8,186
10.3,184
9.8,183
9.8,185
10.3,191
10.8,194
10.3,189
9.8,187
9.8,188
9.8,188
9.3,190
8.2,189
8.7,183
9.3,182
10.3,189
10.8,193
9.3,191
8.2,187
8.7,182
8.7,177
8.7,180
9.8,182
10.3,181
9.3,178
8.2,179
8.7,181
9.8,181
10.3,182
9.8,182
9.3,184
9.3,185
9.3,180
9.8,177
9.8,176
8.7,174
8.7,176
9.3,180
9.3,180
9.8,181
10.3,180
10.3,180
10.8,186
10.8,185
11.3,180
10.8,184
9.8,187
8.7,183
8.7,183
9.8,188
10.8,192
10.3,185
9.8,178
9.8,176
10.3,175
10.3,180
9.8,180
9.3,179
9.8,179
10.3,182
10.8,182
10.3,178
9.8,185
9.8,186
9.8,178
9.8,182
9.3,192
8.7,190
9.3,188
9.8,188
10.3,182
10.8,177
9.8,177
9.3,180
9.3,182
9.8,181
10.3,186
10.3,188
10.3,183
10.3,184
9.3,187
9.8,188
10.3,184
8.7,182
8.2,186
9.3,189
9.3,192
9.3,190
8.7,190
9.3,191
9.3,184
8.7,178
9.3,179
9.3,183
8.7,189
9.8,194
10.8,192
9.3,187
8.2,184
8.7,179
7.2,175
7.2,174
9.3,175
8.2,176
6.7,174
7.7,173
9.3,174
9.3,177
9.3,185
9.8,191
9.8,193
10.3,190
9.8,184
9.8,185
9.8,191
8.7,192
8.7,191
9.3,190
8.7,186
7.7,181
7.2,187
7.7,187
7.7,185
7.7,185
7.7,178
8.2,181
9.3,190
9.8,189
9.8,183
9.8,181
9.3,180
8.7,176
8.7,174
8.7,178
8.7,187
9.8,189
9.8,182
8.2,179
7.7,179
7.2,183
8.2,191
8.7,187
8.7,173
9.3,166
9.3,171
8.7,177
9.3,183
9.8,190
10.3,194
10.8,198
9.8,192
10.3,180
10.8,176
9.3,175
8.7,180
8.7,186
9.8,187
10.3,178
10.8,170
9.8,170
10.8,175
12.9,182
11.8,181
10.3,181
9.8,186
9.8,195
9.8,188
9.3,174
9.3,168
10.8,168
10.3,175
9.3,179
9.3,182
9.8,186
9.8,180
9.8,181
9.8,182
9.8,176
10.3,175
10.3,172
10.3,173
9.8,179
10.8,184
10.8,185
9.8,179
9.3,169
9.8,168
9.8,170
10.3,172
10.8,175
9.8,178
8.7,178
9.8,178
10.8,183
10.3,187
9.8,191
9.8,195
9.3,183
9.8,168
10.3,167
9.8,172
10.3,179
9.3,178
8.2,169
8.2,174
10.3,187
10.3,195
8.7,195
8.7,188
9.8,193
10.8,190
10.3,177
9.3,183
9.8,199
10.8,204
11.3,206
10.8,206
11.3,207
11.3,209
10.8,206
11.3,207
10.8,206
9.8,201
9.8,207
9.8,210
8.7,206
8.2,205
9.8,202
9.8,200
10.3,203
10.8,202
10.3,202
9.8,203
9.8,195
9.8,194
9.8,198
10.3,199
11.3,203
11.3,203
10.3,203
9.8,200
9.3,190
8.7,180
8.7,177
10.3,177
11.8,185
10.8,192
9.8,195
9.8,195
10.3,193
10.3,189
10.3,188
9.8,193
10.3,194
10.3,192
8.7,187
7.7,183
9.3,182
11.3,186
11.3,189
10.8,192
11.3,202
11.3,205
10.8,202
10.3,204
10.8,205
10.8,200
9.8,194
9.8,188
11.8,189
11.3,193
10.8,191
11.8,188
10.8,182
10.8,182
11.8,181
11.3,177
11.8,172
10.3,173
8.7,174
9.8,175
11.3,185
11.3,186
10.3,184
8.7,188
8.7,179
9.3,171
10.3,177
9.8,178
7.7,180
9.8,195
11.8,202
11.8,195
11.3,186
10.8,186
10.3,191
9.8,190
9.8,182
9.8,173
9.3,167
10.3,169
10.8,179
8.7,186
7.7,182
9.3,184
11.3,187
11.8,186
11.8,188
11.3,192
11.3,195
10.8,188
9.8,180
9.3,174
9.8,164
10.3,160
10.3,166
10.8,176
10.3,179
9.8,180
9.8,180
10.3,178
11.3,179
11.8,179
10.8,179
9.3,176
9.8,181
11.3,194
11.8,200
11.8,202
12.3,200
10.3,195
8.2,184
9.3,178
11.3,181
10.8,181
10.8,180
10.8,181
10.3,182
8.7,182
9.8,180
10.8,180
9.8,179
8.2,177
8.7,175
10.3,170
10.3,172
10.8,178
11.3,186
11.3,191
11.8,192
12.3,188
11.8,181
10.8,180
10.8,179
9.8,180
9.3,180
10.3,174
10.3,169
10.3,170
10.8,173
9.8,175
10.3,181
11.3,181
11.3,178
10.8,177
11.3,173
11.3,171
9.8,180
9.8,188
10.3,183
9.8,176
8.7,176
8.7,180
9.3,183
9.8,184
9.8,184
9.8,182
9.3,185
10.8,189
11.8,188
12.3,190
12.3,188
11.8,184
12.9,182
11.8,181
10.3,180
10.8,177
10.3,174
10.3,171
10.8,175
10.3,176
10.3,171
11.3,166
11.3,173
11.8,183
11.3,186
10.8,183
10.8,180
11.3,184
10.8,194
9.8,193
8.7,182
8.7,174
8.7,175
9.3,178
10.3,175
10.3,174
10.3,172
10.3,174
8.7,179
8.2,185
8.7,182
9.3,174
11.3,171
11.8,173
10.8,180
11.8,183
12.3,183
11.3,187
10.3,188
9.8,191
10.3,196
10.3,196
9.3,194
9.3,193
10.3,186
10.3,176
10.3,172
10.3,172
10.3,178
10.3,179
10.8,178
10.8,179
11.3,181
11.3,185
9.8,184
9.3,179
8.7,176
8.7,177
9.3,179
9.3,182
9.8,183
10.3,184
9.8,183
8.7,182
9.3,176
8.7,169
8.2,169
8.7,169
9.3,173
10.3,175
10.8,173
10.3,170
10.8,167
11.3,169
10.3,173
9.3,175
9.3,176
10.3,176
9.8,178
9.8,180
10.3,178
9.8,176
9.3,175
8.7,170
9.8,172
10.8,174
10.8,171
10.3,173
9.3,175
9.3,177
9.8,177
8.7,176
8.7,177
8.7,176
8.2,176
9.3,176
10.8,181
10.8,186
9.8,184
9.3,181
9.3,182
8.7,180
8.2,176
8.7,182
10.3,187
9.8,183
8.7,176
8.2,174
8.7,180
8.7,184
9.3,188
9.3,188
7.7,179
8.2,172
8.7,170
8.7,169
10.3,170
9.8,174
8.7,176
8.7,173
9.3,171
9.3,177
9.3,181
10.8,182
11.3,184
11.3,185
9.8,185
9.3,186
9.8,183
8.7,179
7.2,178
7.2,174
7.7,175
8.7,183
9.8,183
10.3,183
10.3,186
11.3,188
10.8,190
10.8,193
11.8,194
11.8,193
11.8,188
11.8,187
10.8,186
10.3,181
9.8,174
9.3,170
9.8,170
9.8,170
9.8,175
9.8,179
10.3,185
10.8,185
9.3,176
8.2,167
9.3,169
9.8,178
10.8,178
11.3,177
10.3,176
9.3,176
8.7,175
9.3,175
10.3,173
10.8,169
10.8,167
10.3,168
11.3,169
11.8,174
10.8,177
10.3,176
10.8,177
10.8,176
10.3,174
11.3,169
12.3,166
11.3,170
10.3,172
10.3,174
10.8,178
10.8,180
10.3,180
10.3,182
10.3,181
9.8,178
10.3,178
11.8,180
12.3,179
11.8,172
10.3,167
9.8,171
9.3,177
8.2,176
8.2,175
8.2,179
7.7,181
8.7,183
9.8,181
10.3,184
11.3,187
10.8,185
11.3,179
11.8,178
11.3,180
10.8,181
11.3,181
11.3,182
10.8,182
11.3,178
11.8,181
10.8,184
9.8,182
10.3,178
10.8,175
10.3,176
10.8,177
11.3,177
11.3,173
10.8,171
9.8,174
9.8,176
10.8,173
11.8,173
10.8,175
9.8,175
10.8,179
11.8,183
11.3,179
9.8,174
8.7,172
8.7,172
9.8,174
9.3,176
8.2,173
7.7,174
7.2,177
7.7,177
8.2,176
8.7,176
9.3,176
8.2,180
7.7,182
7.7,183
9.3,183
10.8,175
10.3,169
10.8,169
11.3,171
10.8,173
10.3,177
9.3,180
8.7,182
9.3,182
10.3,178
10.8,176
10.3,180
10.8,181
12.3,188
11.8,190
10.3,185
10.8,187
11.3,190
11.3,186
10.3,181
10.3,184
10.8,185
10.3,184
8.7,181
8.2,180
8.7,184
8.2,184
6.7,180
6.2,180
6.7,181
7.2,181
7.7,179
8.2,179
8.7,178
9.3,178
9.8,181
8.7,182
7.7,179
7.7,177
7.2,176
6.7,175
6.7,170
6.2,169
6.2,170
6.2,170
6.7,170
7.7,173
8.7,176
8.7,174
7.7,171
7.2,172
7.7,171
7.7,167
7.2,164
7.2,166
7.7,169
7.7,168
7.2,168
7.2,167
7.7,168
7.2,167
7.2,170
7.2,177
7.2,180
6.2,175
6.2,171
6.2,174
5.7,175
6.2,170
6.7,172
7.2,182
6.7,178
6.7,174
7.2,176
7.7,172
8.2,172
8.2,173
7.7,175
7.2,172
7.7,167
8.2,172
7.7,172
7.7,173
7.2,175
7.2,174
7.2,172
7.7,173
7.2,175
6.7,175
6.7,176
8.2,177
8.2,175
7.2,170
6.7,169
6.2,168
6.2,168
6.2,170
6.2,167
6.2,168
6.2,169
6.2,169
6.2,169
5.7,165
7.2,171
7.7,178
6.7,173
5.7,167
5.1,164
4.6,160
4.6,157
4.6,159
4.6,163
4.6,163
5.1,159
5.1,165
5.7,171
6.2,169
6.7,167
6.7,168
6.7,169
6.7,166
7.2,161
7.2,162
6.7,165
7.7,165
8.2,169
7.7,173
7.7,172
7.2,173
6.7,173
5.7,168
5.1,165
5.7,168
5.7,170
5.7,170
6.2,169
6.7,165
6.7,166
6.2,167
5.1,166
5.7,165
6.2,168
5.7,167
5.7,164
6.2,162
6.2,160
6.2,163
6.7,164
7.2,162
7.2,165
6.2,169
6.7,167
7.2,168
7.7,170
7.2,171
7.2,172
7.7,172
7.2,167
6.7,163
6.7,163
6.2,165
6.2,168
6.7,170
7.2,169
7.2,173
7.7,181
7.2,179
6.7,177
7.7,177
7.7,174
7.7,178
8.2,178
8.7,174
8.2,174
7.7,176
8.2,177
7.7,178
7.7,177
7.7,173
8.2,175
7.7,175
7.7,172
7.2,173
6.2,175
6.7,175
7.7,170
7.2,172
7.2,175
6.7,173
7.2,175
6.7,173
7.2,169
7.2,171
7.2,173
8.2,175
7.7,176
6.7,173
7.2,177
7.7,175
7.2,170
6.7,171
6.2,169
7.2,170
7.7,171
7.2,174
6.7,174
7.2,171
7.7,168
7.7,167
7.7,169
7.7,171
7.2,170
7.2,168
7.2,170
7.7,171
7.2,168
7.2,167
7.7,166
8.2,167
8.2,168
7.2,169
7.2,170
7.2,166
6.7,163
7.2,169
6.2,170
6.2,169
6.7,169
7.2,168
6.7,170
6.2,169
6.2,166
6.2,165
6.7,168
6.7,174
6.7,172
6.7,171
6.2,173
5.1,172
5.7,170
7.2,168
7.2,168
6.2,170
5.7,171
5.7,168
5.7,170
5.7,171
5.7,169
6.7,170
6.7,174
5.7,172
5.7,164
5.7,165
6.2,169
6.2,171
5.7,170
5.7,168
6.2,169
6.2,172
5.7,172
6.2,170
6.2,172
6.2,175
5.7,171
6.2,172
6.7,172
6.7,165
6.7,166
6.2,169
6.2,169
6.2,168
6.7,167
7.2,165
7.2,166
6.2,170
5.7,168
5.7,168
6.7,169
6.7,165
5.7,163
5.7,165
5.7,168
6.2,171
7.2,170
7.2,170
6.7,167
6.2,166
6.2,168
6.7,168
7.2,171
8.2,171
7.2,169
6.2,170
6.7,169
6.7,169
6.2,171
7.2,169
8.7,170
8.2,172
7.2,169
6.2,169
6.7,171
7.2,171
6.7,169
7.2,169
6.7,172
7.2,172
8.2,172
7.7,169
7.2,168
6.7,169
6.2,168
6.7,171
7.7,173
7.7,171
7.2,169
7.2,171
6.7,172
7.7,170
7.7,168
7.2,170
7.2,174
6.7,173
6.2,171
7.2,172
8.7,175
8.2,175
8.2,173
8.7,174
8.2,172
7.2,170
7.2,172
7.2,174
7.2,172
8.2,169
8.2,170
8.2,171
7.7,172
6.7,171
6.7,173
6.7,170
6.7,168
7.7,173
8.2,170
7.2,170
6.7,172
6.7,171
7.2,171
7.7,175
7.2,178
6.2,176
5.7,177
6.2,172
6.7,170
7.7,175
8.2,175
7.2,174
6.2,177
6.2,176
5.7,171
5.1,171
6.2,170
6.7,172
7.2,174
7.7,173
7.7,174
7.2,171
7.7,170
7.7,171
7.2,171
6.7,174
6.7,177
7.7,180
8.2,183
7.7,180
6.7,174
6.2,171
7.2,172
7.7,172
6.7,170
6.7,170
7.7,171
7.2,173
7.7,172
7.7,173
7.7,175
8.2,176
8.2,173
7.7,169
7.7,170
8.2,172
7.7,173
6.7,175
6.7,174
7.2,175
7.2,180
7.2,179
7.2,177
7.7,174
9.3,176
9.3,179
9.3,173
9.8,172
9.8,178
8.7,177
7.7,175
8.7,179
9.8,182
9.3,181
7.2,178
7.7,173
8.2,175
7.7,176
8.2,176
8.7,177
8.7,176
8.7,172
9.3,171
8.2,177
7.7,179
7.7,176
8.7,178
8.2,180
7.7,177
7.2,173
6.7,172
6.7,172
7.7,172
8.2,176
8.7,177
10.3,178
10.3,181
8.2,179
8.7,177
10.3,181
9.8,183
8.2,180
8.7,181
9.8,182
8.7,179
7.7,176
7.7,176
8.2,175
8.7,176
9.3,180
9.3,179
7.7,176
7.2,178
8.7,178
9.3,178
9.3,184
9.8,191
9.3,190
9.3,187
9.3,184
8.2,184
7.7,184
7.2,180
7.2,179
7.2,182
8.2,181
8.2,179
8.7,181
8.2,183
8.7,182
8.2,178
7.2,176
7.7,177
8.7,180
8.2,178
7.7,177
7.7,181
7.2,182
7.7,179
7.7,175
7.7,176
7.2,179
7.2,177
6.7,177
7.7,181
9.3,180
8.7,176
8.2,176
8.7,178
8.2,179
6.7,180
6.7,180
8.2,182
9.3,182
7.2,183
6.7,185
7.7,182
8.2,179
8.2,180
7.7,179
8.2,179
8.2,182
7.7,184
7.7,185
8.2,182
8.2,181
7.7,185
7.2,189
7.7,192
8.7,194
9.3,192
8.7,193
8.7,191
9.8,188
9.8,189
8.7,190
8.7,192
7.7,193
7.7,192
8.7,190
8.7,185
8.7,187
8.2,192
7.7,192
8.2,188
8.7,190
8.7,193
8.7,193
8.7,194
9.3,194
9.8,191
10.3,190
9.3,188
7.7,187
7.2,188
7.7,184
8.7,183
8.7,187
8.2,189
7.7,189
7.2,189
7.2,185
7.2,178
6.7,178
6.7,181
6.7,184
6.2,186
6.2,189
6.7,190
7.2,190
7.7,192
8.2,192
8.7,193
9.3,195
9.3,194
9.8,192
9.8,193
8.7,193
8.2,189
8.2,190
8.7,189
8.2,185
8.7,186
9.8,186
9.3,187
8.7,186
8.7,185
8.2,189
7.7,193
6.7,193
6.2,195
6.2,196
7.2,195
8.7,193
8.7,188
7.7,184
7.2,184
6.7,186
6.7,188
7.2,187
7.2,187
6.7,187
7.7,187
8.2,190
8.2,192
8.7,191
8.2,191
7.7,189
7.2,187
7.2,188
8.2,189
8.2,189
8.2,190
7.2,189
7.2,188
7.2,187
6.7,186
6.2,188
6.2,188
6.7,191
7.7,192
8.2,190
7.2,191
6.2,190
6.2,180
6.7,177
7.2,184
7.2,187
6.2,183
5.7,177
6.2,180
7.2,184
7.7,189
6.7,192
6.2,190
6.2,188
7.2,185
8.2,185
8.2,186
7.7,185
7.7,188
6.7,189
7.7,190
8.2,187
8.7,186
8.2,185
7.7,186
7.7,187
8.2,184
8.2,186
6.7,187
6.2,184
6.7,182
7.2,182
7.7,187
7.7,188
7.7,189
8.2,194
8.2,195
7.7,193
6.2,190
6.2,183
7.2,181
7.2,182
6.7,184
6.7,190
6.2,191
5.7,191
4.6,188
5.1,188
5.7,192
5.1,192
5.1,186
4.6,180
4.6,179
5.1,177
5.1,180
6.2,185
6.2,190
6.2,187
6.2,188
7.2,190
7.2,187
6.7,187
6.2,183
5.1,182
5.1,186
5.1,187
6.2,186
7.2,186
6.7,190
5.7,189
5.7,189
5.7,188
6.2,186
6.2,182
5.7,180
6.2,181
6.7,182
6.7,186
6.2,184
6.2,181
7.2,182
7.7,185
7.2,189
6.7,190
6.7,185
6.7,183
6.7,185
6.2,183
5.7,181
6.2,185
6.2,190
5.7,190
5.7,191
5.7,187
5.7,187
5.7,190
5.7,189
5.1,185
4.6,181
5.1,177
6.2,176
6.2,173
6.2,172
6.2,178
6.2,183
5.7,185
6.2,184
7.2,184
7.7,188
7.2,185
6.7,178
7.2,175
6.2,173
5.1,176
6.7,177
7.7,173
7.7,178
7.2,180
6.7,174
6.2,175
6.7,181
6.7,178
6.2,175
6.7,177
7.2,180
7.2,182
7.2,177
7.7,179
8.2,186
7.2,186
6.2,182
6.7,180
7.2,184
7.2,190
5.7,193
5.7,192
6.7,191
6.7,191
6.2,190
6.2,188
6.7,189
7.7,189
8.2,186
8.2,188
7.7,190
7.7,189
8.2,187
8.2,188
6.7,185
6.2,184
6.7,186
6.7,185
7.2,186
8.7,188
9.3,187
9.3,191
9.3,187
8.2,184
8.2,183
7.7,186
8.2,194
9.3,190
9.8,194
9.8,199
8.7,193
8.2,188
7.7,188
8.2,190
7.7,192
8.2,193
8.7,194
8.7,190
9.3,183
9.3,186
8.7,188
8.2,185
8.2,187
7.7,193
7.2,195
7.2,192
7.7,189
8.2,191
8.2,194
7.7,192
7.7,189
7.7,186
7.7,188
7.7,193
8.2,189
9.3,183
9.3,186
8.7,190
8.2,192
7.7,191
7.2,184
6.7,181
6.7,187
7.2,189
7.7,188
8.2,190
8.7,190
8.2,187
7.7,190
7.2,194
7.2,193
7.2,191
7.2,192
7.2,197
7.7,198
7.7,195
7.7,198
7.2,196
7.7,190
8.2,192
7.2,192
7.2,195
6.7,197
6.2,200
6.7,201
7.2,199
6.7,199
6.7,197
6.7,195
6.7,195
7.7,194
8.7,189
9.3,184
8.7,186
8.7,189
9.3,192
8.2,197
7.7,192
8.2,190
7.7,196
6.7,195
6.7,192
6.7,194
7.7,195
8.2,191
7.7,190
7.2,188
8.2,188
9.3,192
9.3,196
8.7,197
7.7,195
7.2,189
6.7,181
6.7,180
7.2,193
7.7,197
7.2,186
7.7,185
8.7,189
8.2,188
8.2,184
8.2,181
8.7,189
8.2,193
8.2,186
8.2,188
8.2,192
8.7,186
7.7,180
6.7,182
6.7,181
6.7,172
7.2,166
6.7,169
7.2,174
8.2,179
8.2,183
7.2,182
7.2,183
7.2,186
6.7,180
6.2,173
6.2,180
6.7,190
6.7,187
6.7,184
7.2,185
8.2,188
8.7,188
8.2,189
6.7,187
6.7,185
7.7,188
8.2,181
8.2,176
7.7,178
6.7,183
6.7,188
8.2,187
8.2,182
8.2,180
8.2,178
7.7,175
7.7,178
8.7,185
9.3,186
8.7,182
8.2,184
7.7,185
8.7,183
9.3,180
8.7,177
8.2,176
8.7,179
8.7,182
8.2,186
8.7,195
8.2,194
8.2,192
8.2,194
7.7,188
7.7,181
8.2,183
8.7,193
9.8,196
9.3,191
8.2,180
7.7,174
8.2,175
9.3,174
10.3,177
10.3,181
10.3,181
9.8,178
9.8,172
9.8,175
9.8,182
9.8,190
10.3,192
10.8,186
10.8,185
10.3,186
10.3,185
10.3,187
10.8,190
10.8,185
9.8,181
9.3,183
8.7,184
8.7,180
8.7,183
7.7,185
8.7,186
9.3,193
9.3,196
9.3,191
9.3,190
8.7,194
8.7,193
8.2,193
8.2,189
8.7,186
9.3,186
9.3,187
7.7,189
7.2,192
8.2,192
8.7,192
9.8,195
9.8,189
9.8,181
9.8,183
10.3,185
10.3,187
10.8,190
10.3,188
10.8,193
11.3,197
10.8,191
10.3,191
9.3,197
9.3,203
9.8,206
9.8,203
10.3,194
9.3,192
9.3,192
9.3,189
9.8,190
10.8,193
10.8,190
10.3,190
10.8,195
10.8,195
10.8,196
10.8,196
10.3,192
9.3,191
9.8,190
8.7,189
7.7,191
8.2,194
9.8,199
10.8,200
10.8,199
10.8,201
10.8,196
10.3,195
10.8,204
11.3,201
9.8,195
9.8,196
9.8,197
10.3,198
11.3,198
10.8,199
10.3,196
10.3,194
10.3,196
9.8,198
9.3,200
9.3,200
9.8,199
9.8,199
9.3,200
8.2,201
7.2,203
8.2,201
8.7,199
9.3,205
8.7,205
8.2,200
8.2,199
