0.0031
0.0062
0.0031
0.0015
0.0062
0.0015
0.0015
0.0341
0.0062
0.0124
0.0310
0.0372
0.0015
0.3158
0.0124
0.0186
0.0248
0.0015
0.0015
0.0015
0.9845
0.0015
0.1053
0.1084
0.2817
0.1053
0.0433
0.0015
0.0015
0.0015
0.0960
0.0929
0.0015
0.0124
0.0015
0.0155
0.0015
0.0681
0.1455
0.2786
0.0155
0.0650
0.0588
0.0774
0.0031
0.0867
0.2941
0.1238
0.1022
0.0960
0.0743
0.0062
0.0015
0.0124
0.0031
0.0836
0.0898
0.0960
0.0015
0.0015
0.0341
0.0062
0.1269
0.0217
0.0526
0.0619
0.0372
0.1238
0.1269
0.0062
0.0557
0.0867
0.0991
0.0464
0.0279
0.0495
0.1084
0.0712
0.0743
0.0557
0.0464
0.0619
0.0031
0.0929
0.0619
0.0960
0.0743
0.0433
0.0805
0.0836
0.0031
0.0526
0.0681
0.0031
0.0929
0.0929
0.1022
0.1641
0.0124
0.0093
0.0015
0.0774
0.0743
0.0186
0.0805
0.0681
0.0015
0.0062
0.0526
0.0372
0.0031
0.0433
0.2601
0.0217
0.0015
0.0015
0.5077
0.0015
0.0681
0.0062
0.0464
0.0093
0.0960
0.0681
0.0557
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0124
0.0650
0.0031
0.0093
0.0031
0.0217
0.0372
0.0031
0.0650
0.0031
0.0031
0.0124
0.0155
0.0031
0.0217
0.0062
0.0124
0.0248
0.0093
0.0310
0.0031
0.0031
0.0031
0.0031
0.0093
0.0155
0.0186
0.0341
0.0433
0.0433
0.0588
0.0898
0.1362
0.1796
0.2105
0.2322
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0124
0.0031
0.0031
0.0124
0.0155
0.0372
0.0031
0.0464
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0062
0.0062
0.0093
0.0155
0.0186
0.0217
0.0031
0.0031
0.0031
0.0062
0.0248
0.0495
0.0031
0.0031
0.0031
0.0155
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0248
0.0526
0.0619
0.0805
0.0867
0.2136
0.2817
0.3096
0.3344
0.5232
1.2756
2.7400
0.0031
0.0031
1.4242
2.3288
0.0031
0.0031
0.0031
0.0031
0.0124
0.0186
0.0372
0.0031
0.0031
0.0031
0.0650
0.0031
0.0062
0.0062
0.0031
0.0031
0.0805
0.3158
0.0031
0.0619
0.0743
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0310
0.0093
0.0093
0.0062
0.1053
0.0062
0.0464
0.2105
0.1641
0.0031
0.0031
0.0124
0.0248
0.0341
0.0372
0.0402
0.0433
0.0526
0.0619
0.0650
0.0650
0.0681
0.0712
0.0898
0.0898
0.0929
0.1115
0.1146
0.1146
0.1176
0.1517
0.1672
0.1703
0.1858
0.1889
0.2632
0.3096
0.3468
0.3901
0.3963
0.3963
0.4056
0.4396
0.4644
0.5728
0.6873
0.7678
0.7771
1.1703
1.6749
2.5449
0.0031
0.0341
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0124
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0124
0.0031
0.0031
0.0031
0.0031
0.0031
0.0062
0.0031
0.0031
0.0031
0.0372
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0093
0.0031
0.0031
0.0031
0.0031
0.0062
0.0031
0.0031
0.0062
0.0062
0.0341
0.0031
0.0031
0.0960
0.0031
0.0093
0.0062
0.0186
0.0248
0.0341
0.0031
0.0031
0.0087
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0062
0.0031
0.0031
0.0031
0.0031
0.0031
0.0372
0.0031
0.0310
0.0248
0.0155
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0062
0.0062
0.0093
0.0093
0.0124
0.0124
0.0124
0.0124
0.0124
0.0248
0.0402
0.0991
0.1331
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0031
0.0310
0.0341
0.0001
0.0001
0.0001
0.0351
0.0575
0.0001
0.0531
0.0000
0.0001
0.0003
0.0002
0.0277
0.0505
0.0722
0.0000
0.0011
0.0104
0.0001
0.0002
0.4073
0.0003
0.0009
0.0163
0.0270
0.0068
0.0294
0.0004
0.0007
0.0072
0.0465
0.0000
0.0047
0.0713
0.0730
0.0008
0.0068
0.0146
0.0273
0.0001
0.0008
0.0003
0.0004
0.0016
0.0090
0.4561
0.0006
0.0029
0.0000
0.0254
0.0563
0.1704
0.0006
0.0000
0.0000
0.0003
0.0000
0.0000
0.0003
0.0007
0.0049
0.0001
0.0000
0.0000
0.0003
0.0008
0.0001
0.0000
0.0010
0.0002
0.0035
0.0000
0.0073
0.0001
0.0000
0.0003
0.0002
0.0000
0.0005
0.0008
0.0021
0.0045
0.0021
0.1337
0.0002
0.0024
0.2171
0.0001
0.0002
0.0002
0.0003
0.0008
0.0029
1.0825
0.0015
0.0530
0.0001
0.0333
0.0000
0.0006
0.0114
0.0001
0.0031
0.0003
0.0276
0.0012
0.0128
0.0072
0.0083
0.0000
0.0001
0.0004
0.0035
0.0073
0.0626
0.1726
0.0000
0.0001
0.1761
0.0500
0.0000
0.0012
0.0001
0.0017
0.0014
0.0068
0.0033
0.1089
0.0000
0.0000
0.0131
0.0001
0.0001
0.0004
0.0001
0.0000
0.0001
0.0141
0.0313
0.0349
0.1822
0.0859
0.0000
0.0025
0.0127
0.0309
0.4378
0.0000
0.0118
0.0165
0.0137
0.0190
0.0909
0.1040
0.0001
0.0090
0.0004
0.0374
0.0017
0.4221
0.0047
0.0000
0.0006
0.0028
0.0054
0.0096
0.0278
0.0273
0.0596
0.0650
0.0001
0.0001
0.0019
0.0001
0.0004
0.0007
0.0080
0.0001
0.0014
0.1495
0.0002
0.0010
0.0649
0.0231
0.0462
0.0019
0.0004
0.0000
0.0064
0.0612
0.0685
0.1474
0.1761
0.0001
0.0001
0.0004
0.0009
0.0010
0.0013
0.0011
0.1054
0.0002
0.0010
0.0447
0.0001
0.0029
0.0088
0.0001
0.0005
0.0045
0.0432
0.0069
0.0071
0.1151
0.0326
0.1166
0.6595
0.0000
0.0085
0.0000
0.0005
0.0045
0.0113
0.0001
0.0002
0.0004
0.0082
0.0001
0.0054
0.0000
0.0002
0.0019
0.0044
0.0866
0.0000
0.0001
0.0002
0.0005
0.0275
0.1423
0.0000
0.0001
0.0001
0.0032
0.0059
0.0064
0.0359
0.4029
0.0009
0.0000
0.0000
0.0001
0.0006
0.0986
0.0002
0.0064
0.0136
0.0007
0.1205
0.0102
0.0003
0.0013
0.0011
0.0004
0.0156
0.0001
0.0003
0.0022
0.0247
0.0303
0.0297
0.1353
0.0000
0.0008
0.0030
0.0071
0.0016
0.0009
0.0281
0.0000
0.0029
0.0114
0.0001
0.0059
0.0451
0.0009
0.0076
0.0002
0.0003
0.0007
0.0036
0.0044
0.0081
0.0416
0.0000
0.0015
0.0370
0.0000
0.0002
0.0004
0.0005
0.0011
0.0016
0.0003
0.0021
0.0004
0.0012
0.0110
0.1305
0.2548
0.3289
0.0001
0.0001
0.0001
0.0001
0.0001
0.0001
0.0001
0.0001
0.0159
0.0001
0.1182
0.7060
0.0421
0.0346
0.0001
0.0001
0.0008
0.0492
0.0001
0.0001
0.1677
0.2013
0.0001
0.0080
0.0001
0.0001
0.0001
0.0057
0.0033
0.0001
0.0001
0.0170
0.0021
0.2669
0.0001
0.0001
0.0034
0.0001
0.0001
0.0001
0.0001
0.0006
0.0059
0.0291
0.0001
0.0004
0.0001
0.0011
0.0001
0.0036
0.0282
0.0066
0.0476
0.0127
0.0582
0.0000
0.0000
0.0023
0.0038
0.0001
0.0380
0.6998
0.0001
0.0001
0.0001
0.0078
0.0001
0.0391
0.0029
0.0005
0.0011
0.0272
0.0001
0.0001
0.0017
0.0001
0.0001
0.0017
0.0220
0.0001
0.0031
0.0001
0.0034
0.0038
0.0001
0.0001
0.3500
0.0001
0.0001
0.0001
0.0001
0.0001
0.2266
0.0001
0.0001
0.0001
0.0001
0.0001
0.0001
0.0488
0.1060
0.0630
0.0992
0.0001
0.0001
0.0001
0.0001
0.0001
0.0857
0.0001
0.0001
0.0001
0.0001
0.0001
0.0001
0.0001
0.0001
0.0001
0.0085
0.0892
0.0001
0.0001
0.0001
0.0001
0.0001
0.0001
0.0003
0.0016
0.0392
0.0001
0.0001
0.0142
0.1108
0.0001
0.0001
0.0090
0.0001
0.0001
0.0001
0.0001
0.0001
0.0572
0.0213
0.0001
0.0007
0.0937
0.0001
0.0030
0.0000
0.0009
0.0001
0.0081
0.0001
0.0833
0.0001
0.0001
0.0001
0.0001
0.0001
0.0190
0.0001
0.0001
0.0030
0.0001
0.0008
0.0593
0.0001
0.0001
0.4102
0.0070
0.2315
0.8196
0.4229
1.2737
0.0447
0.3754
0.0027
0.2903
0.0200
0.0000
0.0000
0.0043
0.0001
0.0005
0.0015
0.0015
0.0015
0.4101
1.7567
0.2221
0.0275
0.0404
0.3314
0.0127
0.0105
0.4960
0.1966
0.2411
0.0485
0.5549
0.5713
0.1054
0.0200
0.2415
0.1583
0.0114
0.0447
0.3748
0.2117
0.3736
0.0509
0.0869
0.1048
0.1057
0.0070
0.0115
0.2393
0.0000
0.0000
0.0000
0.0000
0.0013
0.0314
0.1416
0.0192
0.0723
0.0334
1.3417
0.0015
0.0149
0.0673
0.1716
0.8985
0.0015
1.3530
3.4920
1.3132
0.3088
0.3068
0.2992
0.5773
0.2754
0.0555
0.1355
0.4779
0.0368
0.1145
0.1923
0.0958
0.1914
0.0001
1.1027
4.0387
0.0093
0.0678
0.1145
0.0015
0.0475
0.0914
0.9791
2.0065
0.2627
0.5454
0.8164
0.2980
0.1303
1.1261
0.5621
0.0015
0.2601
3.0589
4.6587
4.7916
0.0015
0.0079
0.0221
0.0266
0.0286
0.0484
0.0535
0.7027
0.0394
0.0621
0.0367
0.2531
0.0001
0.0464
0.3478
0.2499
0.0022
0.2327
0.2041
0.0003
0.0160
0.1272
0.3546
0.0017
0.1982
0.0091
0.0005
0.0001
0.1545
0.0313
0.1675
0.0001
0.0018
0.0130
0.0122
0.0405
0.1544
0.0802
0.0308
0.0606
0.0001
0.0469
0.0001
0.0001
0.0001
0.0235
0.0567
0.0003
0.7387
0.0186
0.0442
0.9112
0.0074
0.0341
0.0550
0.6683
0.5919
0.5120
0.2217
0.0977
0.0019
0.0113
0.0207
0.0299
0.1088
0.0072
0.0634
0.0680
0.1159
0.1618
0.0627
0.3910
0.1538
0.0018
0.0041
0.0898
0.0088
0.0133
0.0951
0.1105
0.2227
0.7517
0.1047
0.0001
0.0001
0.1929
0.0001
0.0001
0.0425
0.0093
0.1716
0.0393
0.2072
0.0043
0.1690
0.2927
0.0007
0.1082
0.2181
0.6284
1.0357
0.0977
0.1043
0.1342
0.0620
0.5574
0.0001
0.0561
0.0704
0.0122
0.0638
0.2307
0.5886
0.7300
1.1081
1.0282
0.0100
0.2848
0.6291
0.9362
0.1201
0.1374
0.1318
0.1553
0.0969
0.1217
0.6596
0.1785
0.2421
0.1368
0.0905
0.0170
0.5797
0.3534
0.1661
0.1655
0.2728
0.8253
0.0001
0.0402
0.0834
0.4035
1.3626
0.1058
0.1803
0.0001
0.1856
0.1739
0.0000
0.0000
0.0000
0.0220
0.0001
0.0001
0.0023
0.0122
0.0996
0.1758
1.4233
1.5321
0.0868
0.0000
0.0000
0.0001
0.0001
0.0505
0.0538
0.1162
0.0231
0.0022
0.0231
0.0011
0.1383
0.0892
0.7024
0.0310
0.0175
0.0295
0.0480
0.2903
0.0674
0.0087
0.0855
0.1428
0.1800
0.0736
0.1545
0.0003
0.0160
0.1496
0.2103
0.0047
0.0172
0.0001
0.0008
0.0009
0.0080
0.0466
0.8662
0.0010
0.0141
0.1761
0.0600
0.1754
0.1957
0.3412
0.3800
0.0591
0.1522
0.4268
0.0001
0.0100
0.0289
0.0739
0.0646
0.1196
0.4264
0.2506
0.0298
0.1998
0.0644
0.0327
0.1582
0.1122
0.2308
0.5618
0.3876
0.7596
0.0041
0.0151
0.0382
0.2191
1.5440
0.0049
0.0193
0.0276
0.0392
0.1381
0.2447
0.1217
0.2575
0.3544
0.8036
1.0246
2.9916
0.3096
0.0008
0.0419
0.0514
0.3445
0.3148
0.0000
0.0002
0.0031
0.5880
0.0054
0.0313
0.0300
0.0338
0.0399
0.0362
0.0939
0.0894
0.2319
0.1201
0.1228
0.2513
0.2075
0.2228
0.1461
0.4436
0.4368
0.5064
0.5020
0.5686
0.6019
0.8479
0.5110
0.0001
0.0218
0.3922
5.0890
0.0003
0.0775
0.2994
0.0125
0.0044
0.1445
0.1218
0.0171
0.0314
0.4786
0.0008
0.0000
0.0001
0.0040
0.0261
0.1194
0.2067
0.2015
0.2368
0.2194
0.0825
0.1843
0.0013
0.0275
0.1883
2.9700
2.1633
0.0120
0.0200
0.1287
0.0002
0.0261
0.0251
0.0523
0.2054
0.2346
5.9070
5.8155
0.0049
0.1301
0.1981
0.0001
0.0011
0.0011
0.0798
0.0218
0.0421
0.1269
0.0015
0.0358
0.0014
0.0513
0.0759
0.1293
0.1348
0.1501
0.0412
0.0033
0.0026
0.0335
0.3984
0.0141
0.0014
0.0485
0.1444
0.0107
0.0187
0.0922
0.0061
0.0238
0.0704
0.0006
0.0029
0.7113
0.2558
0.1573
0.0000
0.0005
0.0054
0.0242
0.1247
0.0078
0.0231
0.0002
0.0021
0.0035
0.1076
0.1437
0.4816
0.2974
0.8315
0.6133
0.2804
0.1320
0.0834
0.2215
0.6548
0.8136
0.0014
1.7480
1.0063
0.0049
0.0098
0.1306
0.0001
0.0002
0.0137
0.0521
0.0896
0.3548
0.0389
0.4083
0.0011
0.0022
0.0026
0.0402
1.3113
0.2701
0.1476
0.1621
0.3762
0.1665
2.3624
0.0015
0.0015
0.0216
0.0213
0.0051
0.0292
0.1626
0.5794
0.5652
0.0001
0.0130
0.0079
0.0215
0.0250
0.0302
0.0722
0.0886
0.0799
0.0797
0.1521
0.1344
0.0563
0.0850
0.2063
0.0599
0.0653
0.1039
0.0015
0.0227
0.0081
0.0769
0.2872
0.3744
0.1873
0.0010
0.0162
0.1563
0.0890
0.1453
0.0000
0.0001
0.0000
0.0722
0.2866
0.2975
0.0000
0.0024
0.0038
0.0679
0.0787
0.0802
0.1147
0.1220
0.1469
0.1765
0.2890
0.3191
0.3088
0.3024
0.3107
0.2894
0.2974
0.4042
0.2308
0.3510
0.3729
0.6030
0.4509
0.5935
1.4266
2.5606
1.9381
0.0001
0.0656
0.0751
0.2993
0.5556
0.0102
0.0079
0.0110
0.0135
0.0185
0.0400
0.0466
0.2676
0.2818
0.3365
1.1035
0.0275
0.1393
0.0083
0.0699
0.0202
0.0443
0.0633
0.1462
0.0105
0.3855
0.0000
0.0003
0.0228
0.0295
0.0471
0.0514
0.1940
0.2557
0.2300
0.3226
0.3232
0.3021
0.7533
1.3925
0.3688
0.6680
0.0001
0.0002
0.0063
0.0068
0.0232
0.0667
0.0936
0.0942
0.5169
0.0245
0.2734
0.7275
0.1317
0.0001
0.0148
0.0181
0.1081
0.1571
0.0011
0.0084
0.0129
0.0176
0.0682
0.0702
0.0060
0.0601
0.1272
0.1285
0.2040
0.2229
0.0684
0.2142
1.7783
0.0005
0.0399
0.0757
0.0445
0.0359
0.1102
0.0329
0.0616
0.2839
0.0807
1.0274
0.4379
0.0470
0.0067
0.0647
0.3446
3.3398
0.0037
0.0147
0.2598
0.1864
0.6258
1.7446
2.1139
3.2310
2.2523
0.0007
0.0000
0.3183
0.0001
0.1261
0.6591
0.0005
0.0016
0.0096
0.0182
0.0200
0.0247
0.1059
0.3350
0.6835
0.3409
0.8263
0.0000
0.1596
0.0009
0.0010
0.0069
0.0087
0.0046
0.2524
0.0850
0.0392
0.1543
0.0555
0.2683
0.6420
0.0563
0.1801
0.0003
0.0366
0.0001
0.2216
0.2190
0.0002
0.0011
0.0105
0.0127
0.0637
0.0697
0.0413
0.0413
0.1132
0.2067
0.2372
0.6849
0.0244
0.1596
0.0205
0.0266
0.0394
0.1014
0.1258
0.1689
0.5329
1.2316
0.1241
0.0004
0.0018
0.0096
0.2196
0.2461
0.3641
0.4574
0.7741
0.9658
1.0512
1.2141
4.4479
2.1597
0.0010
0.0080
0.0150
0.0385
0.0463
0.2892
0.3202
0.4889
0.4437
0.5373
0.5524
0.7658
0.9606
1.2418
0.0346
0.0000
0.0010
0.0047
0.0108
0.0111
0.1305
0.0606
0.0633
0.0701
0.0610
0.0710
0.0587
0.0011
0.0232
0.0400
0.0269
0.0398
0.0493
0.0744
0.2060
0.6057
0.0003
0.0140
0.0743
0.0727
0.0829
0.3868
0.0016
0.0019
0.0163
0.0000
0.0006
0.0143
0.1066
0.0403
0.0787
0.0854
0.0066
0.0773
0.2646
0.0018
0.0019
0.0146
0.0192
0.0256
0.0469
0.0661
0.0642
0.0691
0.0754
0.0701
0.0720
0.0920
0.6012
0.0291
0.0558
0.0587
0.0001
0.0113
0.0227
0.0414
0.0454
0.0706
0.1534
0.0134
0.1271
0.4463
0.0012
0.0182
0.0248
0.0277
0.0304
0.0380
0.0473
0.0588
0.0422
0.0652
0.2631
0.0001
0.0131
0.0124
0.0138
0.0465
0.0553
0.0521
0.0530
0.1726
0.1462
0.0634
0.0649
0.0655
0.0651
0.0104
0.0671
0.0096
0.0907
0.0596
0.0186
0.0274
0.3462
0.0301
0.0124
0.0127
0.0002
0.0268
0.0459
0.0502
0.0531
0.0257
0.1226
0.0043
0.0111
0.0012
0.0333
0.0708
0.1634
0.4223
0.0061
0.0068
0.0521
0.2834
0.4059
0.4101
0.2319
0.0325
0.0374
0.0919
0.0003
0.0036
0.0144
0.1105
0.1505
0.0001
0.0001
0.0001
0.0292
0.0385
0.0650
0.1744
0.2420
0.3002
0.3050
0.4381
0.4665
0.5618
0.6764
0.0919
0.1027
0.0015
0.0001
0.0971
0.0001
0.0001
0.1279
0.0001
0.0001
0.0001
0.0143
0.0382
0.1850
0.0013
0.0398
0.1219
0.1182
0.0015
0.0001
0.1732
0.0001
0.0005
0.0001
0.0676
0.0001
0.0001
0.0112
0.0001
0.0035
0.0236
0.0000
0.0001
0.0001
0.0000
0.0001
0.0001
0.0042
0.0001
0.0087
0.0180
0.0177
0.0408
0.0413
0.0817
0.0001
0.0367
0.0015
0.0090
0.0001
0.1031
0.1056
0.6494
0.5808
0.0279
0.1298
0.0001
0.0001
0.8440
0.0000
0.0220
0.0005
0.2469
4.4215
4.8321
0.0001
0.9629
0.0001
0.7369
0.9593
0.8057
0.1918
0.0088
0.0848
0.1425
0.1608
0.3870
0.5733
0.0025
0.0215
0.4311
0.0336
0.0044
0.0000
0.0021
0.1494
0.0166
0.0141
0.0396
0.8368
0.0488
0.5087
0.0289
0.0737
0.4069
0.6232
0.0189
0.0220
0.0392
0.5300
0.9872
0.1258
0.0112
0.0697
0.0254
0.0012
0.0147
0.0002
0.0161
0.0074
0.0001
0.0487
0.0001
0.0022
0.0001
0.0001
0.0015
0.0001
0.0202
0.0001
0.0226
0.0580
0.0519
0.6881
0.1337
0.0022
0.0182
0.0553
0.0006
0.3526
0.0526
0.2000
0.4353
0.0078
0.0566
0.2445
0.0746
0.1177
0.1428
0.0488
0.0001
0.0009
0.0389
0.1130
0.0840
0.0017
0.0362
0.0015
0.5132
0.1538
2.6454
0.7646
0.1095
4.0674
1.6506
0.0584
0.0779
2.2691
0.2282
0.4041
1.1106
0.2288
0.0574
0.0011
0.1463
0.3011
0.0001
0.0547
0.1909
0.0013
0.0001
0.0074
0.0547
0.1364
0.0002
0.0080
0.0104
0.0987
0.0001
0.0046
0.0176
0.0001
0.0124
0.0164
0.1881
0.0770
0.0762
0.0671
0.0578
0.1658
0.1055
0.0127
0.1225
0.0010
0.0031
0.0300
0.0408
0.0667
0.0264
0.0037
0.0672
0.0001
0.0007
0.1367
0.0091
0.0719
0.0098
0.0001
0.1350
0.0522
0.2115
0.0001
0.0001
0.0563
0.0001
0.0215
0.1269
0.0001
0.0000
0.0021
0.0237
0.5944
0.0121
0.0001
0.0000
0.0000
0.0650
0.1138
0.0042
0.0169
0.0001
0.0001
0.0001
0.0007
0.0001
0.0001
0.0000
0.0136
0.0593
0.0599
0.0603
0.0494
0.0494
0.0540
0.0956
0.0515
0.3410
0.0001
0.0001
0.0001
0.0180
0.0192
0.2121
0.2056
0.6486
0.0311
0.1209
0.0890
0.9953
0.8977
0.1082
0.0015
0.1570
0.9466
2.6057
0.1435
0.2026
0.1788
0.1976
0.8858
0.8943
0.0317
0.0360
0.8394
0.0015
0.1448
0.2491
0.3153
0.0123
0.0199
0.0544
0.0678
0.0388
0.2178
0.3224
1.3656
0.0798
0.0015
0.2143
0.0013
0.5080
1.1750
0.7872
0.0265
0.0005
0.0001
0.0000
0.0002
0.0003
0.0014
0.0000
0.0006
0.0001
0.0008
0.0006
0.0022
0.0028
0.0001
0.0000
0.0000
0.0000
0.0001
0.0001
0.0000
0.0005
0.0059
0.0006
0.0001
0.0001
0.0002
0.0001
0.0026
0.0015
0.0000
0.0001
0.0094
0.0001
0.0010
0.0028
0.0001
0.0001
0.0021
0.0001
0.0001
0.0001
0.0001
0.0001
0.0001
0.0001
0.0001
0.0006
0.0001
2.4398
0.9212
0.0001
0.0006
0.0228
0.0155
0.0001
0.0001
0.0461
0.0001
0.0185
0.0035
0.0837
0.1678
0.3684
0.2599
2.4405
0.0362
0.0004
0.0009
0.0221
0.0000
0.5181
0.0021
0.0003
0.0027
0.0184
0.0000
0.3409
0.0002
0.0003
0.0009
0.1031
0.0000
0.0023
0.0046
0.0019
0.0000
0.0684
0.0019
0.0047
0.1734
0.0001
0.0399
0.0254
0.0491
0.0577
0.0561
0.3027
0.6737
0.0001
0.0000
0.0000
0.0012
0.0435
0.0454
0.0010
0.0000
0.0000
0.6723
0.0085
0.0000
0.2489
0.0017
0.0024
0.0010
0.0304
0.0005
0.0029
0.3460
0.0220
1.4663
0.0001
0.0014
0.0005
0.0037
0.0106
0.2225
0.3189
0.0000
0.0054
0.0063
0.0805
0.0679
0.0494
0.0303
0.0497
0.0002
0.0790
0.2153
0.0065
0.1504
0.0112
0.0342
0.1116
0.1484
0.2182
0.2397
0.2460
0.3776
0.0023
0.0122
0.0001
0.0001
0.0001
0.0001
0.0010
0.0327
0.2071
0.0001
0.0681
0.0001
0.0001
0.0001
0.0001
0.2311
0.0001
0.0001
0.0001
0.0001
0.0001
0.0104
0.0001
0.0007
0.0326
0.0025
0.2113
0.2080
0.0010
0.0001
0.1442
0.0001
8.1996
0.0061
0.0829
0.0323
0.0001
0.0001
0.0001
0.0000
0.1321
0.0376
